x,y,color
92,88,yellow
92,89,yellow
92,90,yellow
92,91,yellow
92,92,yellow
92,93,yellow
92,94,yellow
92,95,yellow
92,96,yellow
92,97,yellow
92,98,yellow
92,99,yellow
93,0,yellow
93,1,yellow
93,2,yellow
93,3,yellow
93,4,yellow
93,5,yellow
93,6,yellow
93,7,yellow
93,8,yellow
93,9,yellow
93,10,yellow
93,11,yellow
93,12,yellow
93,13,yellow
93,14,yellow
93,15,yellow
93,16,yellow
93,17,yellow
93,18,yellow
93,19,yellow
93,20,yellow
93,21,yellow
93,22,yellow
93,23,yellow
93,24,yellow
93,25,yellow
93,26,yellow
93,27,yellow
93,28,yellow
93,29,yellow
93,30,yellow
93,31,yellow
93,32,yellow
93,33,yellow
93,34,yellow
93,35,yellow
93,36,yellow
93,37,yellow
93,38,yellow
93,39,yellow
93,40,yellow
93,41,yellow
93,42,yellow
93,43,yellow
93,44,yellow
93,45,yellow
93,46,yellow
93,47,yellow
93,48,yellow
93,49,yellow
93,50,yellow
93,51,yellow
93,52,yellow
93,53,yellow
93,54,yellow
93,55,yellow
93,56,yellow
93,57,yellow
93,58,yellow
93,59,yellow
93,60,yellow
93,61,yellow
93,62,yellow
93,63,yellow
93,64,yellow
93,65,yellow
93,66,yellow
93,67,yellow
93,68,yellow
93,69,yellow
93,70,yellow
93,71,yellow
93,72,yellow
93,73,yellow
93,74,yellow
93,75,yellow
93,76,yellow
93,77,yellow
93,78,yellow
93,79,yellow
93,80,yellow
93,81,yellow
93,82,yellow
93,83,yellow
93,84,yellow
93,85,yellow
93,86,yellow
93,87,yellow
93,88,yellow
93,89,yellow
93,90,yellow
93,91,yellow
93,92,yellow
93,93,yellow
93,94,yellow
93,95,yellow
93,96,yellow
93,97,yellow
93,98,yellow
93,99,yellow
94,0,yellow
94,1,yellow
94,2,yellow
94,3,yellow
94,4,yellow
94,5,yellow
94,6,yellow
94,7,yellow
94,8,yellow
94,9,yellow
94,10,yellow
94,11,yellow
94,12,yellow
94,13,yellow
94,14,yellow
94,15,yellow
94,16,yellow
94,17,yellow
94,18,yellow
94,19,yellow
94,20,yellow
94,21,yellow
94,22,yellow
94,23,yellow
94,24,yellow
94,25,yellow
94,26,yellow
94,27,yellow
94,28,yellow
94,29,yellow
94,30,yellow
94,31,yellow
94,32,yellow
94,33,yellow
94,34,yellow
94,35,yellow
94,36,yellow
94,37,yellow
94,38,yellow
94,39,yellow
94,40,yellow
94,41,yellow
94,42,yellow
94,43,yellow
94,44,yellow
94,45,yellow
94,46,yellow
94,47,yellow
94,48,yellow
94,49,yellow
94,50,yellow
94,51,yellow
94,52,yellow
94,53,yellow
94,54,yellow
94,55,yellow
94,56,yellow
94,57,yellow
94,58,yellow
94,59,yellow
94,60,yellow
94,61,yellow
94,62,yellow
94,63,yellow
94,64,yellow
94,65,yellow
94,66,yellow
94,67,yellow
94,68,yellow
94,69,yellow
94,70,yellow
94,71,yellow
94,72,yellow
94,73,yellow
94,74,yellow
94,75,yellow
94,76,yellow
94,77,yellow
94,78,yellow
94,79,yellow
94,80,yellow
94,81,yellow
94,82,yellow
94,83,yellow
94,84,yellow
94,85,yellow
94,86,yellow
94,87,yellow
94,88,yellow
94,89,yellow
94,90,yellow
94,91,yellow
94,92,yellow
94,93,yellow
94,94,yellow
94,95,yellow
94,96,yellow
94,97,yellow
94,98,yellow
94,99,yellow
95,0,yellow
95,1,yellow
95,2,yellow
95,3,yellow
95,4,yellow
95,5,yellow
95,6,yellow
95,7,yellow
95,8,yellow
95,9,yellow
95,10,yellow
95,11,yellow
95,12,yellow
95,13,yellow
95,14,yellow
95,15,yellow
95,16,yellow
95,17,yellow
95,18,yellow
95,19,yellow
95,20,yellow
95,21,yellow
95,22,yellow
95,23,yellow
95,24,yellow
95,25,yellow
95,26,yellow
95,27,yellow
95,28,yellow
95,29,yellow
95,30,yellow
95,31,yellow
95,32,yellow
95,33,yellow
95,34,yellow
95,35,yellow
95,36,yellow
95,37,yellow
95,38,yellow
95,39,yellow
95,40,yellow
95,41,yellow
95,42,yellow
95,43,yellow
95,44,yellow
95,45,yellow
95,46,yellow
95,47,yellow
95,48,yellow
95,49,yellow
95,50,yellow
95,51,yellow
95,52,yellow
95,53,yellow
95,54,yellow
95,55,yellow
95,56,yellow
95,57,yellow
95,58,yellow
95,59,yellow
95,60,yellow
95,61,yellow
95,62,yellow
95,63,yellow
95,64,yellow
95,65,yellow
95,66,yellow
95,67,yellow
95,68,yellow
95,69,yellow
95,70,yellow
95,71,yellow
95,72,yellow
95,73,yellow
95,74,yellow
95,75,yellow
95,76,yellow
95,77,yellow
95,78,yellow
95,79,yellow
95,80,yellow
95,81,yellow
95,82,yellow
95,83,yellow
95,84,yellow
95,85,yellow
95,86,yellow
95,87,yellow
95,88,yellow
95,89,yellow
95,90,yellow
95,91,yellow
95,92,yellow
95,93,yellow
95,94,yellow
95,95,yellow
95,96,yellow
95,97,yellow
95,98,yellow
95,99,yellow
96,0,yellow
96,1,yellow
96,2,yellow
96,3,yellow
96,4,yellow
96,5,yellow
96,6,yellow
96,7,yellow
96,8,yellow
96,9,yellow
96,10,yellow
96,11,yellow
96,12,yellow
96,13,yellow
96,14,yellow
96,15,yellow
96,16,yellow
96,17,yellow
96,18,yellow
96,19,yellow
96,20,yellow
96,21,yellow
96,22,yellow
96,23,yellow
96,24,yellow
96,25,yellow
96,26,yellow
96,27,yellow
96,28,yellow
96,29,yellow
96,30,yellow
96,31,yellow
96,32,yellow
96,33,yellow
96,34,yellow
96,35,yellow
96,36,yellow
96,37,yellow
96,38,yellow
96,39,yellow
96,40,yellow
96,41,yellow
96,42,yellow
96,43,yellow
96,44,yellow
96,45,yellow
96,46,yellow
96,47,yellow
96,48,yellow
96,49,yellow
96,50,yellow
96,51,yellow
96,52,yellow
96,53,yellow
96,54,yellow
96,55,yellow
96,56,yellow
96,57,yellow
96,58,yellow
96,59,yellow
96,60,yellow
96,61,yellow
96,62,yellow
96,63,yellow
96,64,yellow
96,65,yellow
96,66,yellow
96,67,yellow
96,68,yellow
96,69,yellow
96,70,yellow
96,71,yellow
96,72,yellow
96,73,yellow
96,74,yellow
96,75,yellow
96,76,yellow
96,77,yellow
96,78,yellow
96,79,yellow
96,80,yellow
96,81,yellow
96,82,yellow
96,83,yellow
96,84,yellow
96,85,yellow
96,86,yellow
96,87,yellow
96,88,yellow
96,89,yellow
96,90,yellow
96,91,yellow
96,92,yellow
96,93,yellow
96,94,yellow
96,95,yellow
96,96,yellow
96,97,yellow
96,98,yellow
96,99,yellow
97,0,yellow
97,1,yellow
97,2,yellow
97,3,yellow
97,4,yellow
97,5,yellow
97,6,yellow
97,7,yellow
97,8,yellow
97,9,yellow
97,10,yellow
97,11,yellow
97,12,yellow
97,13,yellow
97,14,yellow
97,15,yellow
97,16,yellow
97,17,yellow
97,18,yellow
97,19,yellow
97,20,yellow
97,21,yellow
97,22,yellow
97,23,yellow
97,24,yellow
97,25,yellow
97,26,yellow
97,27,yellow
97,28,yellow
97,29,yellow
97,30,yellow
97,31,yellow
97,32,yellow
97,33,yellow
97,34,yellow
97,35,yellow
97,36,yellow
97,37,yellow
97,38,yellow
97,39,yellow
97,40,yellow
97,41,yellow
97,42,yellow
97,43,yellow
97,44,yellow
97,45,yellow
97,46,yellow
97,47,yellow
97,48,yellow
97,49,yellow
97,50,yellow
97,51,yellow
97,52,yellow
97,53,yellow
97,54,yellow
97,55,yellow
97,56,yellow
97,57,yellow
97,58,yellow
97,59,yellow
97,60,yellow
97,61,yellow
97,62,yellow
97,63,yellow
97,64,yellow
97,65,yellow
97,66,yellow
97,67,yellow
97,68,yellow
97,69,yellow
97,70,yellow
97,71,yellow
97,72,yellow
97,73,yellow
97,74,yellow
97,75,yellow
97,76,yellow
97,77,yellow
97,78,yellow
97,79,yellow
97,80,yellow
97,81,yellow
97,82,yellow
97,83,yellow
97,84,yellow
97,85,yellow
97,86,yellow
97,87,yellow
97,88,yellow
97,89,yellow
97,90,yellow
97,91,yellow
97,92,yellow
97,93,yellow
97,94,yellow
97,95,yellow
97,96,yellow
97,97,yellow
97,98,yellow
97,99,yellow
98,0,yellow
98,1,yellow
98,2,yellow
98,3,yellow
98,4,yellow
98,5,yellow
98,6,yellow
98,7,yellow
98,8,yellow
98,9,yellow
98,10,yellow
98,11,yellow
98,12,yellow
98,13,yellow
98,14,yellow
98,15,yellow
98,16,yellow
98,17,yellow
98,18,yellow
98,19,yellow
98,20,yellow
98,21,yellow
98,22,yellow
98,23,yellow
98,24,yellow
98,25,yellow
98,26,yellow
98,27,yellow
98,28,yellow
98,29,yellow
98,30,yellow
98,31,yellow
98,32,yellow
98,33,yellow
98,34,yellow
98,35,yellow
98,36,yellow
98,37,yellow
98,38,yellow
98,39,yellow
98,40,yellow
98,41,yellow
98,42,yellow
98,43,yellow
98,44,yellow
98,45,yellow
98,46,yellow
98,47,yellow
98,48,yellow
98,49,yellow
98,50,yellow
98,51,yellow
98,52,yellow
98,53,yellow
98,54,yellow
98,55,yellow
98,56,yellow
98,57,yellow
98,58,yellow
98,59,yellow
98,60,yellow
98,61,yellow
98,62,yellow
98,63,yellow
98,64,yellow
98,65,yellow
98,66,yellow
98,67,yellow
98,68,yellow
98,69,yellow
98,70,yellow
98,71,yellow
98,72,yellow
98,73,yellow
98,74,yellow
98,75,yellow
98,76,yellow
98,77,yellow
98,78,yellow
98,79,yellow
98,80,yellow
98,81,yellow
98,82,yellow
98,83,yellow
98,84,yellow
98,85,yellow
98,86,yellow
98,87,yellow
98,88,yellow
98,89,yellow
98,90,yellow
98,91,yellow
98,92,yellow
98,93,yellow
98,94,yellow
98,95,yellow
98,96,yellow
98,97,yellow
98,98,yellow
98,99,yellow
99,0,yellow
99,1,yellow
99,2,yellow
99,3,yellow
99,4,yellow
99,5,yellow
99,6,yellow
99,7,yellow
99,8,yellow
99,9,yellow
99,10,yellow
99,11,yellow
99,12,yellow
99,13,yellow
99,14,yellow
99,15,yellow
99,16,yellow
99,17,yellow
99,18,yellow
99,19,yellow
99,20,yellow
99,21,yellow
99,22,yellow
99,23,yellow
99,24,yellow
99,25,yellow
99,26,yellow
99,27,yellow
99,28,yellow
99,29,yellow
99,30,yellow
99,31,yellow
99,32,yellow
99,33,yellow
99,34,yellow
99,35,yellow
99,36,yellow
99,37,yellow
99,38,yellow
99,39,yellow
99,40,yellow
99,41,yellow
99,42,yellow
99,43,yellow
99,44,yellow
99,45,yellow
99,46,yellow
99,47,yellow
99,48,yellow
99,49,yellow
99,50,yellow
99,51,yellow
99,52,yellow
99,53,yellow
99,54,yellow
99,55,yellow
99,56,yellow
99,57,yellow
99,58,yellow
99,59,yellow
99,60,yellow
99,61,yellow
99,62,yellow
99,63,yellow
99,64,yellow
99,65,yellow
99,66,yellow
99,67,yellow
99,68,yellow
99,69,yellow
99,70,yellow
99,71,yellow
99,72,yellow
99,73,yellow
99,74,yellow
99,75,yellow
99,76,yellow
99,77,yellow
99,78,yellow
99,79,yellow
99,80,yellow
99,81,yellow
99,82,yellow
99,83,yellow
99,84,yellow
99,85,yellow
99,86,yellow
99,87,yellow
99,88,yellow
99,89,yellow
99,90,yellow
99,91,yellow
99,92,yellow
99,93,yellow
99,94,yellow
99,95,yellow
99,96,yellow
99,97,yellow
99,98,yellow
99,99,yellow
